,의료기관명,도로명주소,위도,경도,latlon,name
0,동남권원자력의학원,부산광역시 기장군 장안읍 좌동길 40,35.32141899,129.2436492,"(35.32141899, 129.2436492)",동남권원자력의학원
1,부산성모병원(재단법인천주교부산교구유지재단),부산광역시 남구 용호로232번길 25-14 (용호동),35.11045733,129.109192,"(35.11045733, 129.109192)",부산성모병원(재단법인천주교부산교구유지재단)
2,좋은문화병원,부산광역시 동구 범일로 119 (범일동),35.14072399,129.0590638,"(35.14072399, 129.0590638)",좋은문화병원
3,재단법인한호기독교선교회일신기독병원,부산광역시 동구 정공단로 27 (좌천동),35.13550455,129.0545971,"(35.13550455, 129.0545971)",재단법인한호기독교선교회일신기독병원
4,의료법인정화의료재단김원묵기념봉생병원,"부산광역시 동구 중앙대로 401 (좌천동, 봉생병원)",35.13085784,129.0505709,"(35.13085784, 129.0505709)",의료법인정화의료재단김원묵기념봉생병원
5,동래봉생병원,부산광역시 동래구 안연로109번길 27 (안락동),35.19694648,129.0961666,"(35.19694648, 129.0961666)",동래봉생병원
6,대동병원,부산광역시 동래구 충렬대로 187 (명륜동),35.20427317,129.0802155,"(35.20427317, 129.0802155)",대동병원
7,의료법인광혜의료재단광혜병원,"부산광역시 동래구 충렬대로 96 (온천동, 광혜병원)",35.20703333,129.0711361,"(35.20703333, 129.0711361)",의료법인광혜의료재단광혜병원
8,의료법인온그룹의료재단온종합병원,"부산광역시 부산진구 가야대로 721, 719, 767 (당감동)",35.15787736,129.0499844,"(35.15787736, 129.0499844)",의료법인온그룹의료재단온종합병원
9,인제대학교부산백병원,"부산광역시 부산진구 복지로 75, 진사로83번길 81, 1층(일부), 3층 (개금동)",35.14645447,129.0205715,"(35.14645447, 129.0205715)",인제대학교부산백병원
10,학교법인)동의병원,"부산광역시 부산진구 양정로 62, 지상2ㆍ3ㆍ10층 각 일부/ 지하1ㆍ지상1ㆍ지상4~지상8층 전층 (양정동)",35.16992218,129.0767444,"(35.16992218, 129.0767444)",학교법인)동의병원
11,학교법인 춘해병원,부산광역시 부산진구 중앙대로 605 지상1층~지상9층 (범천동),35.14703698,129.0585477,"(35.14703698, 129.0585477)",학교법인 춘해병원
12,구포성심병원,부산광역시 북구 낙동대로 1786 (구포동),35.20971003,129.004751,"(35.20971003, 129.004751)",구포성심병원
13,의료법인인당의료재단부민병원,부산광역시 북구 만덕대로 59 (덕천동),35.21191432,129.0112123,"(35.21191432, 129.0112123)",의료법인인당의료재단부민병원
14,의료법인은성의료재단좋은삼선병원,부산광역시 사상구 가야대로 326 (주례동),35.15056774,129.0081979,"(35.15056774, 129.0081979)",의료법인은성의료재단좋은삼선병원
15,한국보훈복지의료공단부산보훈병원,부산광역시 사상구 백양대로 420 (주례동),35.15333437,129.0065651,"(35.15333437, 129.0065651)",한국보훈복지의료공단부산보훈병원
16,고신대학교복음병원,부산광역시 서구 감천로 262 (암남동),35.08029169,129.0157202,"(35.08029169, 129.0157202)",고신대학교복음병원
17,부산대학교병원,부산광역시 서구 구덕로 179 (아미동1가),35.10105418,129.0192221,"(35.10105418, 129.0192221)",부산대학교병원
18,동아대학교병원,부산광역시 서구 대신공원로 26 (동대신동3가),35.12000584,129.0176037,"(35.12000584, 129.0176037)",동아대학교병원
19,삼육부산병원,부산광역시 서구 대티로 170 (서대신동2가),35.11177721,129.0107498,"(35.11177721, 129.0107498)",삼육부산병원
20,의료법인은성의료재단좋은강안병원,부산광역시 수영구 수영로 493 (남천동),35.15015906,129.1107244,"(35.15015906, 129.1107244)",의료법인은성의료재단좋은강안병원
21,비에이치에스한서병원,부산광역시 수영구 수영로 615 (광안동),35.16104606,129.1128811,"(35.16104606, 129.1128811)",비에이치에스한서병원
22,부산광역시의료원,"부산광역시 연제구 월드컵대로 359 (거제동, 1동, 5동일부)",35.18731265,129.0591792,"(35.18731265, 129.0591792)",부산광역시의료원
23,의료법인행도의료재단해동병원,부산광역시 영도구 태종로 133 (봉래동3가),35.09194298,129.0438643,"(35.09194298, 129.0438643)",의료법인행도의료재단해동병원
24,영도병원,부산광역시 영도구 태종로 85 (대교동2가),35.0922712,129.0405372,"(35.0922712, 129.0405372)",영도병원
25,재단법인천주교부산교구유지재단메리놀병원,부산광역시 중구 중구로 121 (대청동4가),35.10758097,129.0324638,"(35.10758097, 129.0324638)",재단법인천주교부산교구유지재단메리놀병원
26,의료법인인당의료재단해운대부민병원,부산광역시 해운대구 해운대로 584 (우동),35.16142041,129.1556561,"(35.16142041, 129.1556561)",의료법인인당의료재단해운대부민병원
27,인제대학교해운대백병원,부산광역시 해운대구 해운대로 875 (좌동),35.17334314,129.1821812,"(35.17334314, 129.1821812)",인제대학교해운대백병원
